Record #:  3
Notes :


19/03/201910:42:19Record #:  3
Notes :


19/03/201910:42:19
Volts Data

CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8	
23.502566E-3	-4.573910E-3	-11.363524E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.504932E-3	-4.597806E-3	-11.470921E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500290E-3	-4.620804E-3	-11.602898E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.490632E-3	-4.634929E-3	-11.707571E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.480055E-3	-4.635879E-3	-11.744721E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.472941E-3	-4.624400E-3	-11.701154E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.472280E-3	-4.605932E-3	-11.594716E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.478386E-3	-4.588264E-3	-11.465874E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.488720E-3	-4.578490E-3	-11.362607E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.499230E-3	-4.580724E-3	-11.324335E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.506181E-3	-4.594698E-3	-11.366850E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.507401E-3	-4.615559E-3	-11.473831E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.502694E-3	-4.635361E-3	-11.602551E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493437E-3	-4.645575E-3	-11.701486E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.482480E-3	-4.640641E-3	-11.730871E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.474102E-3	-4.621217E-3	-11.678402E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.472069E-3	-4.593677E-3	-11.563106E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477451E-3	-4.566854E-3	-11.426575E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489023E-3	-4.549648E-3	-11.318133E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.504747E-3	-4.549094E-3	-11.278559E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.521906E-3	-4.567207E-3	-11.324139E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.536794E-3	-4.598815E-3	-11.437828E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.545911E-3	-4.633328E-3	-11.575270E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.547874E-3	-4.659393E-3	-11.683428E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.544235E-3	-4.669486E-3	-11.721824E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.538764E-3	-4.662734E-3	-11.677745E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.535350E-3	-4.644586E-3	-11.569866E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.535536E-3	-4.623497E-3	-11.439443E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.537999E-3	-4.607582E-3	-11.334909E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.540214E-3	-4.602692E-3	-11.295631E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.540185E-3	-4.610877E-3	-11.337125E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.537047E-3	-4.629373E-3	-11.443130E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.530936E-3	-4.651322E-3	-11.571273E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.522974E-3	-4.668538E-3	-11.670650E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515045E-3	-4.674824E-3	-11.702242E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.509532E-3	-4.668843E-3	-11.653940E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.508977E-3	-4.655274E-3	-11.544613E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.514435E-3	-4.642295E-3	-11.415692E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.524462E-3	-4.637846E-3	-11.315752E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.536261E-3	-4.647295E-3	-11.283978E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.546730E-3	-4.671289E-3	-11.334972E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.552695E-3	-4.704331E-3	-11.450869E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.551897E-3	-4.736564E-3	-11.587790E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.544559E-3	-4.758269E-3	-11.694083E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.533525E-3	-4.763788E-3	-11.730648E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.522829E-3	-4.753304E-3	-11.685566E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515992E-3	-4.732543E-3	-11.577842E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.514379E-3	-4.710165E-3	-11.448837E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.516751E-3	-4.694511E-3	-11.346766E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520797E-3	-4.691622E-3	-11.310503E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.524540E-3	-4.703471E-3	-11.355153E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.526294E-3	-4.726341E-3	-11.464159E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.524860E-3	-4.751881E-3	-11.595007E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520507E-3	-4.770960E-3	-11.696864E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515161E-3	-4.777535E-3	-11.730814E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.511431E-3	-4.770774E-3	-11.684823E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.511210E-3	-4.754955E-3	-11.577630E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.514794E-3	-4.737572E-3	-11.450328E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520981E-3	-4.726759E-3	-11.351256E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527632E-3	-4.728406E-3	-11.319302E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.532190E-3	-4.743436E-3	-11.368418E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.532482E-3	-4.767087E-3	-11.480083E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527917E-3	-4.791162E-3	-11.610368E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.519817E-3	-4.807323E-3	-11.708342E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.510406E-3	-4.809669E-3	-11.736022E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.501895E-3	-4.796811E-3	-11.682662E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496447E-3	-4.773184E-3	-11.568549E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.495851E-3	-4.747929E-3	-11.436215E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500099E-3	-4.730886E-3	-11.334136E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.506646E-3	-4.728144E-3	-11.299913E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.511520E-3	-4.739605E-3	-11.345970E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.511029E-3	-4.758992E-3	-11.452852E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.503342E-3	-4.776499E-3	-11.576365E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489642E-3	-4.783151E-3	-11.665957E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.473949E-3	-4.774544E-3	-11.684984E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.461226E-3	-4.752197E-3	-11.624542E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.454612E-3	-4.722042E-3	-11.505686E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.454006E-3	-4.691728E-3	-11.370300E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.456989E-3	-4.668597E-3	-11.266303E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.460393E-3	-4.657716E-3	-11.231743E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.461278E-3	-4.659650E-3	-11.280024E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.457687E-3	-4.669717E-3	-11.392410E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.449411E-3	-4.679830E-3	-11.524717E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.438509E-3	-4.682140E-3	-11.625719E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.428706E-3	-4.672353E-3	-11.657498E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.423305E-3	-4.650763E-3	-11.609426E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.423256E-3	-4.621289E-3	-11.501066E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.427317E-3	-4.590258E-3	-11.373819E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.433637E-3	-4.565274E-3	-11.276236E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.440736E-3	-4.552974E-3	-11.247221E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.447343E-3	-4.555849E-3	-11.300026E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.452277E-3	-4.570550E-3	-11.415101E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.454842E-3	-4.589155E-3	-11.548146E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.455491E-3	-4.602716E-3	-11.648666E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.456267E-3	-4.605451E-3	-11.679882E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.459712E-3	-4.596802E-3	-11.632618E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.466722E-3	-4.580393E-3	-11.527606E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.475835E-3	-4.561996E-3	-11.406145E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.484252E-3	-4.547761E-3	-11.315176E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489592E-3	-4.542714E-3	-11.291626E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.490874E-3	-4.548856E-3	-11.347798E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.487683E-3	-4.562906E-3	-11.463841E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.479652E-3	-4.576724E-3	-11.594878E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.467669E-3	-4.581467E-3	-11.690235E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.454904E-3	-4.572404E-3	-11.714011E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.446167E-3	-4.551478E-3	-11.658367E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.445460E-3	-4.526068E-3	-11.545390E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.453323E-3	-4.504944E-3	-11.417775E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.466710E-3	-4.494970E-3	-11.323497E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.481018E-3	-4.499461E-3	-11.299443E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.492008E-3	-4.517108E-3	-11.356970E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496893E-3	-4.541937E-3	-11.475387E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.494718E-3	-4.564935E-3	-11.609298E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.486450E-3	-4.577113E-3	-11.707078E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.475275E-3	-4.573476E-3	-11.731432E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.466225E-3	-4.555847E-3	-11.673752E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.463793E-3	-4.531694E-3	-11.556547E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.469299E-3	-4.510143E-3	-11.423612E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.480698E-3	-4.498772E-3	-11.324022E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.494193E-3	-4.501638E-3	-11.295297E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.505914E-3	-4.517864E-3	-11.348628E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.513183E-3	-4.541695E-3	-11.462816E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515400E-3	-4.564690E-3	-11.592788E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.514157E-3	-4.578962E-3	-11.688365E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.512273E-3	-4.579845E-3	-11.713478E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.512199E-3	-4.567161E-3	-11.658999E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515246E-3	-4.545385E-3	-11.545598E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.522046E-3	-4.522906E-3	-11.416009E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.532159E-3	-4.508962E-3	-11.319462E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.543111E-3	-4.509126E-3	-11.293374E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.551281E-3	-4.522892E-3	-11.348287E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.553991E-3	-4.544413E-3	-11.462591E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.550940E-3	-4.565299E-3	-11.591273E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.544169E-3	-4.577889E-3	-11.684609E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.536607E-3	-4.577563E-3	-11.707355E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.530586E-3	-4.564038E-3	-11.651459E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527304E-3	-4.541649E-3	-11.538349E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.526674E-3	-4.517907E-3	-11.410128E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527876E-3	-4.501330E-3	-11.314474E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.530322E-3	-4.499110E-3	-11.288244E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.533021E-3	-4.513461E-3	-11.342696E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.533628E-3	-4.539127E-3	-11.457030E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.529825E-3	-4.565717E-3	-11.586246E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.521652E-3	-4.583162E-3	-11.679634E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.511842E-3	-4.586012E-3	-11.701080E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.503878E-3	-4.574638E-3	-11.643061E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500029E-3	-4.554285E-3	-11.528537E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500602E-3	-4.532969E-3	-11.400922E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.504086E-3	-4.518709E-3	-11.308290E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.508043E-3	-4.516861E-3	-11.286767E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.510034E-3	-4.527950E-3	-11.345884E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.508151E-3	-4.546969E-3	-11.462823E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.501796E-3	-4.565461E-3	-11.591622E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.492438E-3	-4.575383E-3	-11.682474E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.483247E-3	-4.572448E-3	-11.700991E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477639E-3	-4.557637E-3	-11.640795E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477615E-3	-4.536447E-3	-11.525227E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.482891E-3	-4.516540E-3	-11.397617E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.491357E-3	-4.505268E-3	-11.305660E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500165E-3	-4.507348E-3	-11.285066E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.506575E-3	-4.522726E-3	-11.345323E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.508469E-3	-4.545919E-3	-11.463899E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.505115E-3	-4.568100E-3	-11.594611E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.497872E-3	-4.580951E-3	-11.686585E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489585E-3	-4.579752E-3	-11.704381E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.483311E-3	-4.564982E-3	-11.641454E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.481238E-3	-4.542152E-3	-11.521862E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.483593E-3	-4.519379E-3	-11.390118E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.488681E-3	-4.504531E-3	-11.295169E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493982E-3	-4.502711E-3	-11.273299E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496998E-3	-4.513987E-3	-11.333339E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496249E-3	-4.533301E-3	-11.451725E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.492111E-3	-4.552804E-3	-11.582146E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.486632E-3	-4.564870E-3	-11.674533E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.482910E-3	-4.565156E-3	-11.694466E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.484113E-3	-4.554543E-3	-11.636088E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.491795E-3	-4.538340E-3	-11.523487E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.504863E-3	-4.523762E-3	-11.400287E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520259E-3	-4.517631E-3	-11.313593E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.534022E-3	-4.523876E-3	-11.297599E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.542021E-3	-4.541141E-3	-11.359804E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.541549E-3	-4.563186E-3	-11.476518E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.532783E-3	-4.581811E-3	-11.602224E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.518365E-3	-4.589723E-3	-11.687908E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.502329E-3	-4.583194E-3	-11.700286E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489079E-3	-4.563926E-3	-11.634704E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.481599E-3	-4.538106E-3	-11.515972E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.480158E-3	-4.513679E-3	-11.387915E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.483146E-3	-4.498323E-3	-11.298170E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.488550E-3	-4.497590E-3	-11.282063E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.494060E-3	-4.512067E-3	-11.347912E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.497081E-3	-4.536108E-3	-11.471303E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.495851E-3	-4.560070E-3	-11.604365E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.490229E-3	-4.574104E-3	-11.695673E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.481802E-3	-4.571995E-3	-11.710732E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.473798E-3	-4.554209E-3	-11.644823E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.469763E-3	-4.527688E-3	-11.523605E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.471241E-3	-4.502127E-3	-11.392298E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477000E-3	-4.486096E-3	-11.299410E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.484618E-3	-4.485025E-3	-11.280365E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.491696E-3	-4.499456E-3	-11.343613E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.495941E-3	-4.523953E-3	-11.465214E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496173E-3	-4.549384E-3	-11.597890E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493255E-3	-4.567019E-3	-11.690619E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489419E-3	-4.571543E-3	-11.708920E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.487203E-3	-4.562871E-3	-11.647723E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.488478E-3	-4.546112E-3	-11.531900E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493410E-3	-4.529163E-3	-11.405556E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500449E-3	-4.519716E-3	-11.316635E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.507403E-3	-4.522828E-3	-11.300695E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
